Timestamp,Room,Temp_C,Humidity_Pct,CO2_ppm,Light_Lux,Occupancy,HVAC_Status
"2026-04-29 09:10:00",Bedroom,20.42,77.4,574,0,0,HEATING
"2026-04-29 09:15:00",Kitchen,22.62,75.4,461,0,0,OFF
"2026-04-29 09:20:00",Bathroom,21.93,83.8,469,4,0,OFF
"2026-04-29 09:25:00",Living_Room,20.38,68.3,492,0,0,HEATING
"2026-04-29 09:30:00",Bedroom,20.37,67.5,551,8,0,HEATING
"2026-04-29 09:35:00",Kitchen,22.35,80.9,439,13,0,OFF
"2026-04-29 09:40:00",Bathroom,21.35,77.2,430,0,0,OFF
"2026-04-29 09:45:00",Living_Room,20.42,85,473,21,0,HEATING
"2026-04-29 09:50:00",Bedroom,20.55,74.5,523,5,0,HEATING
"2026-04-29 09:55:00",Kitchen,22.57,80.1,428,0,0,OFF
"2026-04-29 10:00:00",Bathroom,21.41,82.2,420,10,0,OFF
"2026-04-29 10:05:00",Living_Room,20.45,85,470,0,0,HEATING
"2026-04-29 10:10:00",Bedroom,20.38,85,491,0,0,HEATING
"2026-04-29 10:15:00",Kitchen,22.5,80.4,427,8,0,OFF
"2026-04-29 10:20:00",Bathroom,21.59,85,412,26,0,OFF
"2026-04-29 10:25:00",Living_Room,20.65,77.8,460,6,0,OFF
"2026-04-29 10:30:00",Bedroom,20.09,85,479,0,0,HEATING
"2026-04-29 10:35:00",Kitchen,22.47,82.8,417,0,0,OFF
"2026-04-29 10:40:00",Bathroom,21.57,85,419,0,0,OFF
"2026-04-29 10:45:00",Living_Room,20.41,83.3,449,0,0,HEATING
"2026-04-29 10:50:00",Bedroom,20.67,83.5,472,19,0,HEATING
"2026-04-29 10:55:00",Kitchen,22.66,72.3,422,3,0,OFF
"2026-04-29 11:00:00",Bathroom,21.71,85,622,3,2,OFF
"2026-04-29 11:05:00",Living_Room,21.02,84.6,507,0,2,OFF
"2026-04-29 11:10:00",Bedroom,20.45,85,548,0,2,HEATING
"2026-04-29 11:15:00",Kitchen,23.02,84.9,597,0,3,OFF
"2026-04-29 11:20:00",Bathroom,21.61,85,576,113,1,OFF
"2026-04-29 11:25:00",Living_Room,20.91,81.8,543,17,2,OFF
"2026-04-29 11:30:00",Bedroom,20.59,73.7,575,96,1,OFF
"2026-04-29 11:35:00",Kitchen,22.78,78.7,613,4,2,OFF
"2026-04-29 11:40:00",Bathroom,22.23,84,563,112,1,OFF
"2026-04-29 11:45:00",Living_Room,20.93,85,613,17,3,OFF
"2026-04-29 11:50:00",Bedroom,20.24,84.9,591,120,1,HEATING
"2026-04-29 11:55:00",Kitchen,22.82,82.8,681,0,3,OFF
"2026-04-29 12:00:00",Bathroom,21.69,85,749,0,3,OFF
"2026-04-29 12:05:00",Living_Room,20.86,85,670,2,3,OFF
"2026-04-29 12:10:00",Bedroom,20.58,81.7,652,1,2,OFF
"2026-04-29 12:15:00",Kitchen,22.54,82.5,585,174,1,OFF
"2026-04-29 12:20:00",Bathroom,22.08,85,504,0,0,OFF
"2026-04-29 12:25:00",Living_Room,21.72,75.5,626,0,0,OFF
"2026-04-29 12:30:00",Bedroom,21,83.8,614,0,0,OFF
"2026-04-29 12:35:00",Kitchen,22.88,73.3,490,14,0,OFF
"2026-04-29 12:40:00",Bathroom,22.45,83.4,449,0,0,OFF
"2026-04-29 12:45:00",Living_Room,21.49,74,583,0,0,OFF
"2026-04-29 12:50:00",Bedroom,20.95,85,576,0,0,OFF
"2026-04-29 12:55:00",Kitchen,23.02,85,449,0,0,OFF
"2026-04-29 13:00:00",Bathroom,22.37,69,430,0,0,OFF
"2026-04-29 13:05:00",Living_Room,21.33,71.1,548,11,0,OFF
"2026-04-29 13:10:00",Bedroom,20.78,80.5,542,3,0,OFF
"2026-04-29 13:15:00",Kitchen,22.91,84.8,426,0,0,OFF
"2026-04-29 13:20:00",Bathroom,22.25,85,414,3,0,OFF
"2026-04-29 13:25:00",Living_Room,21.92,73.3,532,6,0,OFF
"2026-04-29 13:30:00",Bedroom,21.72,75.4,528,9,0,OFF
"2026-04-29 13:35:00",Kitchen,23.81,85,479,70,1,COOLING
"2026-04-29 13:40:00",Bathroom,22.82,85,521,69,1,COOLING
"2026-04-29 13:45:00",Living_Room,22.17,81.1,597,0,3,COOLING
"2026-04-29 13:50:00",Bedroom,21.77,71.9,512,8,0,OFF
"2026-04-29 13:55:00",Kitchen,24.2,63.1,447,7,0,COOLING
"2026-04-29 14:00:00",Bathroom,23.24,82.6,650,12,2,COOLING
"2026-04-29 14:05:00",Living_Room,22.05,60.8,618,5,2,COOLING
"2026-04-29 14:10:00",Bedroom,21.35,72.5,629,0,3,OFF
"2026-04-29 14:15:00",Kitchen,23.67,67.5,487,78,1,COOLING
"2026-04-29 14:20:00",Bathroom,22.68,85,580,59,1,COOLING
"2026-04-29 14:25:00",Living_Room,22.56,73.5,611,64,1,COOLING
"2026-04-29 14:30:00",Bedroom,22.11,82.8,589,16,0,COOLING
"2026-04-29 14:35:00",Kitchen,24.15,61.2,435,20,0,COOLING
"2026-04-29 14:40:00",Bathroom,23.49,78.1,465,37,0,COOLING
"2026-04-29 14:45:00",Living_Room,22.35,81.7,583,21,0,COOLING
"2026-04-29 14:50:00",Bedroom,21.89,71.8,564,17,0,OFF
"2026-04-29 14:55:00",Kitchen,24.57,71.5,548,29,2,COOLING
"2026-04-29 15:00:00",Bathroom,23.57,79.4,526,59,1,COOLING
"2026-04-29 15:05:00",Living_Room,22.54,74,586,78,1,COOLING
"2026-04-29 15:10:00",Bedroom,21.86,81.9,616,8,2,OFF
"2026-04-29 15:15:00",Kitchen,24.65,78.9,645,45,3,COOLING
"2026-04-29 15:20:00",Bathroom,23.45,79.9,450,9,0,COOLING
"2026-04-29 15:25:00",Living_Room,23.24,66.2,656,82,3,COOLING
"2026-04-29 15:30:00",Bedroom,22.8,84.4,623,77,1,COOLING
"2026-04-29 15:35:00",Kitchen,24.69,66,513,123,0,COOLING
"2026-04-29 15:40:00",Bathroom,24.42,85,431,81,0,COOLING
"2026-04-29 15:45:00",Living_Room,23.19,82.5,699,97,3,COOLING
"2026-04-29 15:50:00",Bedroom,22.44,82,591,55,0,COOLING
"2026-04-29 15:55:00",Kitchen,24.37,80.8,471,107,0,COOLING
"2026-04-29 16:00:00",Bathroom,23.84,85,421,68,0,COOLING
"2026-04-29 16:05:00",Living_Room,22.68,75.6,648,102,0,COOLING
"2026-04-29 16:10:00",Bedroom,22.25,62.7,553,45,0,COOLING
"2026-04-29 16:15:00",Kitchen,24.32,79.5,681,115,4,COOLING
"2026-04-29 16:20:00",Bathroom,23.61,85,535,74,1,COOLING
"2026-04-29 16:25:00",Living_Room,22.89,63,689,158,3,COOLING
"2026-04-29 16:30:00",Bedroom,22.69,81.5,532,108,0,COOLING
"2026-04-29 16:35:00",Kitchen,24.97,75.1,590,190,1,COOLING
"2026-04-29 16:40:00",Bathroom,24.53,85,445,143,0,COOLING
"2026-04-29 16:45:00",Living_Room,23.35,61.5,642,184,0,COOLING
"2026-04-29 16:50:00",Bedroom,23.13,72.9,514,136,0,COOLING
"2026-04-29 16:55:00",Kitchen,24.95,64.3,491,155,0,COOLING
"2026-04-29 17:00:00",Bathroom,24.71,77.9,628,149,2,COOLING
"2026-04-29 17:05:00",Living_Room,23.57,66.4,610,213,0,COOLING
"2026-04-29 17:10:00",Bedroom,23.12,78.2,511,105,0,COOLING
"2026-04-29 17:15:00",Kitchen,25.19,72.3,450,199,0,COOLING
"2026-04-29 17:20:00",Bathroom,24.39,85,473,139,0,COOLING
"2026-04-29 17:25:00",Living_Room,23.82,75.1,575,256,0,COOLING
"2026-04-29 17:30:00",Bedroom,23.09,82.5,490,197,0,COOLING
"2026-04-29 17:35:00",Kitchen,25.11,76.9,437,250,0,COOLING
"2026-04-29 17:40:00",Bathroom,24.45,81.3,438,243,0,COOLING
"2026-04-29 17:45:00",Living_Room,23.61,65.8,536,255,0,COOLING
"2026-04-29 17:50:00",Bedroom,23.31,56.6,484,142,0,COOLING
"2026-04-29 17:55:00",Kitchen,25.38,79.2,429,299,0,COOLING
"2026-04-29 18:00:00",Bathroom,25,82.2,421,189,0,COOLING
"2026-04-29 18:05:00",Living_Room,24.09,68.3,509,216,0,COOLING
"2026-04-29 18:10:00",Bedroom,23.31,70.2,470,188,0,COOLING
"2026-04-29 18:15:00",Kitchen,25.34,71,420,272,0,COOLING
"2026-04-29 18:20:00",Bathroom,24.96,66.2,420,223,0,COOLING
"2026-04-29 18:25:00",Living_Room,24.35,75.6,488,267,0,COOLING
"2026-04-29 18:30:00",Bedroom,23.96,64.6,455,205,0,COOLING
"2026-04-29 18:35:00",Kitchen,25.88,71.3,422,461,0,COOLING
"2026-04-29 18:40:00",Bathroom,25.48,85,422,258,0,COOLING
"2026-04-29 18:45:00",Living_Room,24.52,76.4,477,272,0,COOLING
"2026-04-29 18:50:00",Bedroom,24.05,75.1,446,235,0,COOLING
"2026-04-29 18:55:00",Kitchen,26.1,78.9,432,454,0,COOLING
"2026-04-29 19:00:00",Bathroom,25.3,79.9,525,224,1,COOLING
"2026-04-29 19:05:00",Living_Room,24.3,81.2,470,277,0,COOLING
"2026-04-29 19:10:00",Bedroom,23.82,79.9,440,178,0,COOLING
"2026-04-29 19:15:00",Kitchen,25.57,84.9,425,408,0,COOLING
"2026-04-29 19:20:00",Bathroom,25.02,70.6,447,269,0,COOLING
"2026-04-29 19:25:00",Living_Room,24.2,61.2,491,288,1,COOLING
"2026-04-29 19:30:00",Bedroom,23.74,73.9,445,193,0,COOLING
"2026-04-29 19:35:00",Kitchen,26.19,79.5,611,401,3,COOLING
"2026-04-29 19:40:00",Bathroom,25.49,85,724,218,3,COOLING
"2026-04-29 19:45:00",Living_Room,24.57,74.4,479,369,0,COOLING
"2026-04-29 19:50:00",Bedroom,23.7,73.3,437,266,0,COOLING
"2026-04-29 19:55:00",Kitchen,25.73,70.1,496,435,0,COOLING
"2026-04-29 20:00:00",Bathroom,25.23,84.1,495,218,0,COOLING
"2026-04-29 20:05:00",Living_Room,24.35,60.7,496,306,1,COOLING
"2026-04-29 20:10:00",Bedroom,23.88,75.7,520,215,2,COOLING
"2026-04-29 20:15:00",Kitchen,26.05,69.5,443,375,0,COOLING
"2026-04-29 20:20:00",Bathroom,25.47,79.2,437,239,0,COOLING
"2026-04-29 20:25:00",Living_Room,24.88,72.2,488,258,0,COOLING
"2026-04-29 20:30:00",Bedroom,24.2,73.5,501,191,0,COOLING
"2026-04-29 20:35:00",Kitchen,26.02,72,417,374,0,COOLING
"2026-04-29 20:40:00",Bathroom,25.37,85,420,242,0,COOLING
"2026-04-29 20:45:00",Living_Room,24.22,62.1,484,260,0,COOLING
"2026-04-29 20:50:00",Bedroom,23.71,78.2,482,222,0,COOLING
"2026-04-29 20:55:00",Kitchen,25.89,82.2,424,373,0,COOLING
"2026-04-29 21:00:00",Bathroom,25.43,78.7,421,232,0,COOLING
"2026-04-29 21:05:00",Living_Room,24.47,77.7,473,343,0,COOLING
"2026-04-29 21:10:00",Bedroom,23.94,85,468,225,0,COOLING
"2026-04-29 21:15:00",Kitchen,25.79,58.2,422,418,0,COOLING
"2026-04-29 21:20:00",Bathroom,25.37,85,721,275,3,COOLING
"2026-04-29 21:25:00",Living_Room,24.54,60.6,464,199,0,COOLING
"2026-04-29 21:30:00",Bedroom,24.11,76.1,544,162,2,COOLING
"2026-04-29 21:35:00",Kitchen,26.35,85,417,238,0,COOLING
"2026-04-29 21:40:00",Bathroom,25.79,85,489,205,0,COOLING
"2026-04-29 21:45:00",Living_Room,24.82,68.2,457,255,0,COOLING
"2026-04-29 21:50:00",Bedroom,24.43,70.9,525,176,0,COOLING
"2026-04-29 21:55:00",Kitchen,26.33,73.2,417,277,0,COOLING
"2026-04-29 22:00:00",Bathroom,26.08,83.4,437,231,0,COOLING
"2026-04-29 22:05:00",Living_Room,25.21,66,444,281,0,COOLING
"2026-04-29 22:10:00",Bedroom,24.62,65.8,516,213,0,COOLING
"2026-04-29 22:15:00",Kitchen,26.59,81.4,423,235,0,COOLING
"2026-04-29 22:20:00",Bathroom,26.01,65.7,423,228,0,COOLING
"2026-04-29 22:25:00",Living_Room,25.11,61,441,200,0,COOLING
"2026-04-29 22:30:00",Bedroom,24.79,70.9,500,147,0,COOLING
"2026-04-29 22:35:00",Kitchen,26.66,60.2,422,175,0,COOLING
"2026-04-29 22:40:00",Bathroom,26.18,73.2,623,145,2,COOLING
"2026-04-29 22:45:00",Living_Room,25.16,69,430,162,0,COOLING
"2026-04-29 22:50:00",Bedroom,24.56,69.3,491,117,0,COOLING
"2026-04-29 22:55:00",Kitchen,26.79,75.8,412,259,0,COOLING
"2026-04-29 23:00:00",Bathroom,26.01,85,475,131,0,COOLING
"2026-04-29 23:05:00",Living_Room,25.14,70.5,430,176,0,COOLING
"2026-04-29 23:10:00",Bedroom,24.5,62,479,85,0,COOLING
"2026-04-29 23:15:00",Kitchen,26.5,76.1,420,193,0,COOLING
"2026-04-29 23:20:00",Bathroom,26.05,85,435,115,0,COOLING
"2026-04-29 23:25:00",Living_Room,25.3,60.5,418,84,0,COOLING
"2026-04-29 23:30:00",Bedroom,24.7,65.2,469,71,0,COOLING
"2026-04-29 23:35:00",Kitchen,26.68,77.2,420,103,0,COOLING
"2026-04-29 23:40:00",Bathroom,26.03,83.8,424,63,0,COOLING
"2026-04-29 23:45:00",Living_Room,25.02,59,415,76,0,COOLING
"2026-04-29 23:50:00",Bedroom,24.78,57.6,460,74,0,COOLING
"2026-04-29 23:55:00",Kitchen,26.64,61.4,419,98,0,COOLING
"2026-04-30 00:00:00",Bathroom,26.23,73.4,417,58,0,COOLING
"2026-04-30 00:05:00",Living_Room,25.39,74.6,411,77,0,COOLING
"2026-04-30 00:10:00",Bedroom,24.77,78.1,454,59,0,COOLING
"2026-04-30 00:15:00",Kitchen,26.68,76.4,417,102,0,COOLING
"2026-04-30 00:20:00",Bathroom,26.28,80.5,422,66,0,COOLING
"2026-04-30 00:25:00",Living_Room,25.26,69.9,479,33,2,COOLING
"2026-04-30 00:30:00",Bedroom,24.85,66.6,448,19,0,COOLING
"2026-04-30 00:35:00",Kitchen,26.81,82,548,39,2,COOLING
"2026-04-30 00:40:00",Bathroom,26.16,84.3,616,29,2,COOLING
"2026-04-30 00:45:00",Living_Room,25.21,64.2,528,17,2,COOLING
"2026-04-30 00:50:00",Bedroom,24.84,85,568,35,3,COOLING
"2026-04-30 00:55:00",Kitchen,26.8,79.5,585,19,2,COOLING
"2026-04-30 01:00:00",Bathroom,26.39,77.2,668,12,2,COOLING
"2026-04-30 01:05:00",Living_Room,25.82,74,568,28,2,COOLING
"2026-04-30 01:10:00",Bedroom,25.36,78.2,631,29,2,COOLING
"2026-04-30 01:15:00",Kitchen,27.36,73,604,38,2,COOLING
"2026-04-30 01:20:00",Bathroom,26.68,81.6,573,67,1,COOLING
"2026-04-30 01:25:00",Living_Room,25.8,78,629,3,3,COOLING
"2026-04-30 01:30:00",Bedroom,25.27,58.6,606,0,0,COOLING
"2026-04-30 01:35:00",Kitchen,27.14,76.8,614,0,2,COOLING
"2026-04-30 01:40:00",Bathroom,26.84,85,758,5,3,COOLING
"2026-04-30 01:45:00",Living_Room,25.85,61.4,590,0,0,COOLING
"2026-04-30 01:50:00",Bedroom,25.23,78.9,566,0,0,COOLING
"2026-04-30 01:55:00",Kitchen,27.09,77.3,493,0,0,COOLING
"2026-04-30 02:00:00",Bathroom,26.67,77.5,501,0,0,COOLING
"2026-04-30 02:05:00",Living_Room,25.54,73.4,622,7,2,COOLING
"2026-04-30 02:10:00",Bedroom,25.06,76.2,625,13,2,COOLING
"2026-04-30 02:15:00",Kitchen,27.21,74.2,455,0,0,COOLING
"2026-04-30 02:20:00",Bathroom,26.7,69.7,739,14,3,COOLING
"2026-04-30 02:25:00",Living_Room,25.18,73.1,674,3,3,COOLING
"2026-04-30 02:30:00",Bedroom,24.92,74.3,630,101,1,COOLING
"2026-04-30 02:35:00",Kitchen,26.92,69.7,494,167,1,COOLING
"2026-04-30 02:40:00",Bathroom,26.51,85,705,7,2,COOLING
"2026-04-30 02:45:00",Living_Room,25.57,63.9,659,150,1,COOLING
"2026-04-30 02:50:00",Bedroom,24.98,77.2,728,0,3,COOLING
"2026-04-30 02:55:00",Kitchen,27.11,64.7,512,165,1,COOLING
"2026-04-30 03:00:00",Bathroom,26.55,85,696,8,2,COOLING
"2026-04-30 03:05:00",Living_Room,25.58,69.7,617,0,0,COOLING
"2026-04-30 03:10:00",Bedroom,25.01,77.9,764,0,2,COOLING
"2026-04-30 03:15:00",Kitchen,27.3,67.4,515,201,1,COOLING
"2026-04-30 03:20:00",Bathroom,26.51,85,591,125,1,COOLING
"2026-04-30 03:25:00",Living_Room,24.73,73.1,668,3,3,COOLING
"2026-04-30 03:30:00",Bedroom,24.01,66.5,759,90,1,COOLING
"2026-04-30 03:35:00",Kitchen,25.71,84.7,577,7,2,COOLING
"2026-04-30 03:40:00",Bathroom,25.27,80,756,1,3,COOLING
"2026-04-30 03:45:00",Living_Room,24.15,64.9,659,138,1,COOLING
"2026-04-30 03:50:00",Bedroom,23.7,85,785,0,2,COOLING
"2026-04-30 03:55:00",Kitchen,25.67,81.1,607,0,2,COOLING
"2026-04-30 04:00:00",Bathroom,24.97,85,700,0,2,COOLING
"2026-04-30 04:05:00",Living_Room,24.09,66.8,702,2,3,COOLING
"2026-04-30 04:10:00",Bedroom,23.68,78.9,814,0,2,COOLING
"2026-04-30 04:15:00",Kitchen,25.51,66.1,499,0,0,COOLING
"2026-04-30 04:20:00",Bathroom,24.86,85,495,0,0,COOLING
"2026-04-30 04:25:00",Living_Room,23.28,69.7,716,8,2,COOLING
"2026-04-30 04:30:00",Bedroom,22.7,77.5,837,7,2,COOLING
"2026-04-30 04:35:00",Kitchen,24.88,84.8,571,1,2,COOLING
"2026-04-30 04:40:00",Bathroom,24.47,85,741,0,3,COOLING
"2026-04-30 04:45:00",Living_Room,23.53,62.9,695,136,1,COOLING
"2026-04-30 04:50:00",Bedroom,23.1,65.4,854,0,2,COOLING
"2026-04-30 04:55:00",Kitchen,25.24,85,483,0,0,COOLING
"2026-04-30 05:00:00",Bathroom,24.63,85,510,0,0,COOLING
"2026-04-30 05:05:00",Living_Room,23.45,71,655,0,0,COOLING
"2026-04-30 05:10:00",Bedroom,23.07,80.7,918,9,3,COOLING
"2026-04-30 05:15:00",Kitchen,25.23,69.9,501,178,1,COOLING
"2026-04-30 05:20:00",Bathroom,24.59,85,637,4,2,COOLING
"2026-04-30 05:25:00",Living_Room,22.77,85,636,145,1,COOLING
"2026-04-30 05:30:00",Bedroom,21.96,69.5,873,115,1,OFF
"2026-04-30 05:35:00",Kitchen,24.18,77.7,689,20,4,COOLING
"2026-04-30 05:40:00",Bathroom,23.43,85,781,2,3,COOLING
"2026-04-30 05:45:00",Living_Room,22.52,85,657,7,2,COOLING
"2026-04-30 05:50:00",Bedroom,21.91,85,874,16,2,OFF
"2026-04-30 05:55:00",Kitchen,24.33,67.5,649,0,2,COOLING
"2026-04-30 06:00:00",Bathroom,23.3,85,709,9,2,COOLING
"2026-04-30 06:05:00",Living_Room,22.41,78.9,708,7,3,COOLING
"2026-04-30 06:10:00",Bedroom,22.02,79.3,926,24,3,COOLING
"2026-04-30 06:15:00",Kitchen,23.93,85,745,0,4,COOLING
"2026-04-30 06:20:00",Bathroom,23.29,85,490,3,0,COOLING
"2026-04-30 06:25:00",Living_Room,21.5,72.6,659,0,0,OFF
"2026-04-30 06:30:00",Bedroom,21.46,71.6,836,10,0,OFF
"2026-04-30 06:35:00",Kitchen,23.26,85,548,2,0,OFF
"2026-04-30 06:40:00",Bathroom,22.76,85,436,0,0,OFF
"2026-04-30 06:45:00",Living_Room,21.96,71.7,644,138,1,OFF
"2026-04-30 06:50:00",Bedroom,21.37,85,855,3,2,OFF
"2026-04-30 06:55:00",Kitchen,23.29,85,652,25,3,OFF
"2026-04-30 07:00:00",Bathroom,22.91,85,723,6,3,OFF
"2026-04-30 07:05:00",Living_Room,22.14,85,663,14,2,OFF
"2026-04-30 07:10:00",Bedroom,21.52,85,861,1,2,OFF
"2026-04-30 07:15:00",Kitchen,23.57,85,571,183,1,COOLING
"2026-04-30 07:20:00",Bathroom,22.56,85,691,18,2,COOLING
"2026-04-30 07:25:00",Living_Room,20.99,70.6,684,4,2,OFF
"2026-04-30 07:30:00",Bedroom,20.96,85,864,0,2,OFF
"2026-04-30 07:35:00",Kitchen,23.09,74.3,593,15,2,OFF
"2026-04-30 07:40:00",Bathroom,22.22,85,588,119,1,OFF
"2026-04-30 07:45:00",Living_Room,21.22,73.8,671,157,1,OFF
"2026-04-30 07:50:00",Bedroom,20.66,85,871,16,2,OFF
"2026-04-30 07:55:00",Kitchen,22.69,82.8,537,188,1,OFF
"2026-04-30 08:00:00",Bathroom,22.37,80.3,572,119,1,OFF
"2026-04-30 08:05:00",Living_Room,21.34,85,685,0,2,OFF
"2026-04-30 08:10:00",Bedroom,20.83,80.3,880,0,2,OFF
"2026-04-30 08:15:00",Kitchen,22.87,72.7,593,0,2,OFF
"2026-04-30 08:20:00",Bathroom,22.21,85,757,1,3,OFF
"2026-04-30 08:25:00",Living_Room,20.59,80.7,691,16,2,OFF
"2026-04-30 08:30:00",Bedroom,20.11,85,933,0,3,HEATING
"2026-04-30 08:35:00",Kitchen,22.29,82.8,544,185,1,OFF
"2026-04-30 08:40:00",Bathroom,21.11,85,708,1,2,OFF
"2026-04-30 08:45:00",Living_Room,19.94,85,676,137,1,HEATING
"2026-04-30 08:50:00",Bedroom,20,82.7,887,90,1,HEATING
"2026-04-30 08:55:00",Kitchen,22.08,71.8,600,30,2,OFF
"2026-04-30 09:00:00",Bathroom,21.34,85,492,21,0,OFF
"2026-04-30 09:05:00",Living_Room,19.97,81.9,626,16,0,HEATING
"2026-04-30 09:10:00",Bedroom,19.98,75.9,810,0,0,HEATING
"2026-04-30 09:15:00",Kitchen,21.96,78.5,488,0,0,HEATING
"2026-04-30 09:20:00",Bathroom,21.52,85,435,0,0,HEATING
"2026-04-30 09:25:00",Living_Room,20.4,76.5,586,1,0,HEATING
"2026-04-30 09:30:00",Bedroom,20.07,78.8,744,0,0,HEATING
"2026-04-30 09:35:00",Kitchen,22.13,76.2,443,0,0,OFF
"2026-04-30 09:40:00",Bathroom,20.97,85,426,7,0,OFF
"2026-04-30 09:45:00",Living_Room,20.16,73.7,551,0,0,HEATING
"2026-04-30 09:50:00",Bedroom,19.96,82.9,694,4,0,HEATING
"2026-04-30 09:55:00",Kitchen,22.06,79.2,428,0,0,OFF
"2026-04-30 10:00:00",Bathroom,21,85,424,1,0,OFF
"2026-04-30 10:05:00",Living_Room,20.21,76.4,523,15,0,HEATING
"2026-04-30 10:10:00",Bedroom,20.31,80.5,642,13,0,HEATING
"2026-04-30 10:15:00",Kitchen,22.2,85,422,2,0,OFF
"2026-04-30 10:20:00",Bathroom,21.33,85,411,2,0,OFF
"2026-04-30 10:25:00",Living_Room,20.31,78.9,531,148,1,HEATING
"2026-04-30 10:30:00",Bedroom,20.49,85,776,0,4,HEATING
"2026-04-30 10:35:00",Kitchen,22.22,85,542,0,2,OFF
"2026-04-30 10:40:00",Bathroom,21.19,85,721,0,3,OFF
"2026-04-30 10:45:00",Living_Room,20.13,85,571,3,2,HEATING
"2026-04-30 10:50:00",Bedroom,20.05,85,801,15,2,HEATING
"2026-04-30 10:55:00",Kitchen,21.88,78,525,160,1,HEATING
"2026-04-30 11:00:00",Bathroom,21.5,85,493,9,0,HEATING
"2026-04-30 11:05:00",Living_Room,20.39,80.9,546,0,0,HEATING
"2026-04-30 11:10:00",Bedroom,19.84,85,732,0,0,HEATING
"2026-04-30 11:15:00",Kitchen,22.21,78,456,4,0,OFF
"2026-04-30 11:20:00",Bathroom,20.79,85,439,10,0,OFF
"2026-04-30 11:25:00",Living_Room,20.28,77.5,529,0,0,HEATING
"2026-04-30 11:30:00",Bedroom,20.26,83,679,0,0,HEATING
"2026-04-30 11:35:00",Kitchen,22.31,85,435,0,0,OFF
"2026-04-30 11:40:00",Bathroom,21.33,85,422,7,0,OFF
"2026-04-30 11:45:00",Living_Room,20.38,80.3,497,1,0,HEATING
"2026-04-30 11:50:00",Bedroom,20.36,70.4,631,3,0,HEATING
"2026-04-30 11:55:00",Kitchen,22.54,85,420,10,0,OFF
"2026-04-30 12:00:00",Bathroom,21.52,81,415,14,0,OFF
"2026-04-30 12:05:00",Living_Room,20.67,67,479,11,0,OFF
"2026-04-30 12:10:00",Bedroom,20.27,76,590,1,0,HEATING
"2026-04-30 12:15:00",Kitchen,22.82,67.8,420,6,0,OFF
"2026-04-30 12:20:00",Bathroom,21.89,76.2,416,0,0,OFF
"2026-04-30 12:25:00",Living_Room,21.46,64.6,466,20,0,OFF
"2026-04-30 12:30:00",Bedroom,21.36,75.9,563,3,0,OFF
"2026-04-30 12:35:00",Kitchen,23.17,85,419,0,0,OFF
"2026-04-30 12:40:00",Bathroom,22.68,80.2,413,5,0,OFF
"2026-04-30 12:45:00",Living_Room,21.46,72.6,454,19,0,OFF
"2026-04-30 12:50:00",Bedroom,21.22,80.7,546,8,0,OFF
"2026-04-30 12:55:00",Kitchen,23.27,82.2,420,7,0,OFF
"2026-04-30 13:00:00",Bathroom,23.01,85,410,10,0,OFF
"2026-04-30 13:05:00",Living_Room,21.85,70.5,447,10,0,OFF
"2026-04-30 13:10:00",Bedroom,21.24,79.8,522,5,0,OFF
"2026-04-30 13:15:00",Kitchen,23.37,76.6,413,7,0,OFF
"2026-04-30 13:20:00",Bathroom,22.72,84.8,418,0,0,OFF
"2026-04-30 13:25:00",Living_Room,22.34,75.2,446,7,0,OFF
"2026-04-30 13:30:00",Bedroom,21.94,72.8,512,21,0,OFF
"2026-04-30 13:35:00",Kitchen,24.08,79.1,595,0,3,COOLING
"2026-04-30 13:40:00",Bathroom,22.77,85,611,18,2,COOLING
"2026-04-30 13:45:00",Living_Room,21.82,76.2,500,7,2,OFF
"2026-04-30 13:50:00",Bedroom,21.86,76.3,622,11,3,OFF
"2026-04-30 13:55:00",Kitchen,23.98,85,495,0,0,COOLING
"2026-04-30 14:00:00",Bathroom,22.98,85,571,77,1,COOLING
"2026-04-30 14:05:00",Living_Room,21.97,60.2,481,13,0,OFF
"2026-04-30 14:10:00",Bedroom,21.81,72.2,589,19,0,OFF
"2026-04-30 14:15:00",Kitchen,23.98,84.6,572,8,2,COOLING
"2026-04-30 14:20:00",Bathroom,22.92,79,560,45,1,COOLING
"2026-04-30 14:25:00",Living_Room,22.73,85,595,27,4,COOLING
"2026-04-30 14:30:00",Bedroom,22.3,71,612,56,1,COOLING
"2026-04-30 14:35:00",Kitchen,24.48,82.3,600,17,2,COOLING
"2026-04-30 14:40:00",Bathroom,23.99,85,661,17,2,COOLING
"2026-04-30 14:45:00",Living_Room,22.92,81.4,615,31,2,COOLING
"2026-04-30 14:50:00",Bedroom,22.61,85,624,69,1,COOLING
"2026-04-30 14:55:00",Kitchen,24.49,81,618,37,2,COOLING
"2026-04-30 15:00:00",Bathroom,23.88,85,482,13,0,COOLING
"2026-04-30 15:05:00",Living_Room,22.54,84.3,698,25,4,COOLING
"2026-04-30 15:10:00",Bedroom,21.88,72.2,637,69,1,OFF
"2026-04-30 15:15:00",Kitchen,24.39,85,490,32,0,COOLING
"2026-04-30 15:20:00",Bathroom,23.53,85,439,12,0,COOLING
"2026-04-30 15:25:00",Living_Room,23.11,77.6,709,66,2,COOLING
"2026-04-30 15:30:00",Bedroom,22.51,81.7,735,71,3,COOLING
"2026-04-30 15:35:00",Kitchen,24.46,81.4,504,85,1,COOLING
"2026-04-30 15:40:00",Bathroom,24.1,85,526,92,1,COOLING
